GaiaDR3_ID,TIC_ID,sector,Tmag,skew_flux,kurt_flux,num_flares,ED_flare,median_flux,iqr_half_flux,camera,ccd,cadence_s
5479687986849899520,279511291,9,10.5237,0.0841906741261482,-0.6492204666137695,,,9819.826171875,42.65888595581055,4.0,2.0,120.0
5479687986849899520,279511291,10,10.5237,0.2347817420959472,-0.1479630470275879,,,9855.3837890625,29.993749618530273,4.0,2.0,120.0
5479687986849899520,279511291,11,10.5237,0.0300069153308868,-0.3506901264190674,,,9942.47265625,25.641523361206055,4.0,2.0,120.0
5479687986849899520,279511291,12,10.5237,0.0341595895588398,0.1431279182434082,,,10176.892578125,33.41626739501953,4.0,3.0,120.0
5479687986849899520,279511291,13,10.5237,-0.0968759953975677,-1.2355767488479614,,,9992.0888671875,65.1097640991211,4.0,3.0,120.0
5479687986849899520,279511291,61,10.5237,-0.0853827148675918,-0.6881909370422363,,,9644.74609375,32.17626953125,4.0,1.0,120.0
5479687986849899520,279511291,62,10.5237,-0.0510891005396842,-0.8263082504272461,,,9759.4521484375,43.241737365722656,4.0,2.0,120.0
5479687986849899520,279511291,63,10.5237,0.4533360302448272,1.435564041137695,,,9701.4365234375,40.83097457885742,4.0,2.0,120.0
5479687986849899520,279511291,64,10.5237,0.1194616928696632,-0.4311904907226562,,,9680.3681640625,41.259822845458984,4.0,2.0,120.0
5479687986849899520,279511291,65,10.5237,-0.1191262081265449,-0.6236453056335449,,,9886.89453125,39.63312530517578,4.0,2.0,120.0
5479687986849899520,279511291,66,10.5237,0.1303121000528335,-0.1359179019927978,,,10134.09375,20.9434757232666,4.0,3.0,120.0
5479687986849899520,279511291,67,10.5237,0.0609525069594383,-0.5847880840301514,,,10044.2177734375,35.78068542480469,4.0,3.0,120.0
5479687986849899520,279511291,68,10.5237,-0.1017995923757553,-0.3988118171691894,,,9926.669921875,40.528419494628906,4.0,3.0,120.0
5479687986849899520,279511291,69,10.5237,0.1181690171360969,-0.9336190223693848,,,9953.74609375,49.98511505126953,4.0,4.0,120.0
5479687986849899520,279511291,87,10.5237,-0.003436571219936,-0.8667135238647461,,,9530.9755859375,42.948204040527344,4.0,1.0,120.0
5479687986849899520,279511291,88,10.5237,0.4472652077674866,2.3776025772094727,,,9579.060546875,27.11376953125,4.0,1.0,120.0
5479687986849899520,279511291,89,10.5237,0.0986025631427764,-0.7159147262573242,,,9593.4326171875,32.76187515258789,4.0,2.0,120.0
5479687986849899520,279511291,90,10.5237,0.0561330914497375,-1.018357276916504,,,9692.826171875,44.386131286621094,4.0,2.0,120.0
5479687986849899520,279511291,93,10.5237,-0.0849765911698341,-0.5816531181335449,,,10147.2275390625,49.22917938232422,4.0,3.0,120.0
5479687986849899520,279511291,94,10.5237,0.0472651198506355,-0.3671166896820068,,,9923.3505859375,48.24156188964844,4.0,3.0,120.0
5479687986849899520,279511291,95,10.5237,-0.0351012907922267,-0.4412496089935303,,,9823.8408203125,25.627851486206055,4.0,3.0,120.0
5479687986849899520,279511291,96,10.5237,0.0369358472526073,-0.9755134582519532,,,9957.283203125,47.7548828125,4.0,4.0,120.0
5479687986849899520,279511291,97,10.5237,0.2289077788591385,0.9300227165222168,,,9777.6796875,28.091211318969727,4.0,4.0,120.0
5479687986849899520,279511291,98,10.5237,0.1569951325654983,-0.0140702724456787,,,9712.0107421875,24.1973819732666,4.0,1.0,120.0
5480870099288834560,279512574,2,8.1347,-0.0602567233145237,-0.6148300170898438,,,89540.0546875,118.28437042236328,4.0,4.0,120.0
5480870099288834560,279512574,3,8.1347,-0.1407500356435775,-0.5369892120361328,,,89153.1015625,99.34391021728516,4.0,4.0,120.0
5480870099288834560,279512574,4,8.1347,0.1810821592807769,0.2719299793243408,,,88667.2734375,76.58312225341797,4.0,4.0,120.0
5480870099288834560,279512574,5,8.1347,-0.1621114313602447,-0.4617514610290527,,,88869.4140625,97.90937042236328,4.0,1.0,120.0
5480870099288834560,279512574,6,8.1347,0.3538436591625213,-0.341224193572998,,,88050.53125,103.0289077758789,4.0,1.0,120.0
5480870099288834560,279512574,7,8.1347,-0.0319420360028743,-0.6169471740722656,,,87914.1484375,229.0546875,4.0,1.0,120.0
5480870099288834560,279512574,8,8.1347,0.1935293972492218,-0.797886848449707,,,88384.234375,117.5460968017578,4.0,2.0,120.0
5480870099288834560,279512574,9,8.1347,-0.0279116611927747,-0.7822616100311279,,,88355.84375,137.11874389648438,4.0,2.0,120.0
5480870099288834560,279512574,10,8.1347,0.1365750581026077,-0.6707124710083008,,,88388.140625,110.16875457763672,4.0,2.0,120.0
5480870099288834560,279512574,12,8.1347,-0.0349515713751316,-0.0799694061279296,,,89704.53125,63.73077774047851,4.0,3.0,120.0
5480870099288834560,279512574,13,8.1347,0.3201639950275421,1.7196087837219238,1.0,0.0751610154757627,89421.0703125,87.46906280517578,4.0,3.0,120.0
5480870099288834560,279512574,27,8.1347,-0.2257404923439026,-0.3759052753448486,,,90014.0390625,90.35468292236328,4.0,3.0,120.0
5480870099288834560,279512574,28,8.1347,-0.0580755248665809,-0.9150094985961914,,,89356.359375,203.32296752929688,4.0,4.0,120.0
5480870099288834560,279512574,29,8.1347,-0.2553934454917907,-0.5043892860412598,,,89578.9609375,138.52093505859375,4.0,4.0,120.0
5480870099288834560,279512574,30,8.1347,-0.1239561215043068,-0.4639976024627685,,,89393.5390625,135.4453125,4.0,4.0,120.0
5480870099288834560,279512574,31,8.1347,-0.2574151456356048,-0.7139296531677246,,,88721.359375,143.2403106689453,4.0,4.0,120.0
5480870099288834560,279512574,32,8.1347,-0.0050834352150559,-0.9903783798217772,,,88444.5078125,147.5393829345703,4.0,1.0,120.0
5480870099288834560,279512574,33,8.1347,-0.3170789778232574,-0.5191783905029297,,,88296.078125,116.05046844482422,4.0,1.0,120.0
5480870099288834560,279512574,34,8.1347,-0.3209186196327209,-0.2452807426452636,,,88316.7421875,118.77734375,4.0,1.0,120.0
5480870099288834560,279512574,36,8.1347,-0.137071743607521,-0.4011712074279785,,,88130.5625,84.14530944824219,4.0,2.0,120.0
5480870099288834560,279512574,37,8.1347,-0.3481162190437317,-0.6967015266418457,,,88298.0,117.80125427246094,4.0,2.0,120.0
5480870099288834560,279512574,38,8.1347,-0.185964748263359,0.3543875217437744,,,88788.9609375,81.6137466430664,4.0,3.0,120.0
5480870099288834560,279512574,39,8.1347,0.1288753449916839,-0.7044856548309326,,,89521.2109375,96.87281799316406,4.0,3.0,120.0
5480870099288834560,279512574,62,8.1347,-0.1459755152463913,0.3527479171752929,,,90060.2578125,57.15327835083008,3.0,3.0,120.0
5480870099288834560,279512574,64,8.1347,0.2661687433719635,0.9104995727539062,,,86607.984375,77.89749908447266,4.0,2.0,120.0
5480870099288834560,279512574,66,8.1347,0.1921660602092743,0.2187151908874511,,,88681.828125,45.399532318115234,4.0,3.0,120.0
5480870099288834560,279512574,67,8.1347,0.1598667204380035,0.4282801151275635,,,88577.1640625,67.05000305175781,4.0,3.0,120.0
5480870099288834560,279512574,68,8.1347,0.3525075614452362,0.2326688766479492,,,89181.015625,91.2273406982422,4.0,3.0,120.0
5480870099288834560,279512574,69,8.1347,0.1564282327890396,-0.3171796798706054,,,88406.8671875,114.2593765258789,4.0,4.0,120.0
5480870099288834560,279512574,87,8.1347,0.1148891150951385,-0.3465712070465088,,,87592.875,70.43484497070312,4.0,1.0,120.0
5480870099288834560,279512574,88,8.1347,-0.0199529360979795,0.0540709495544433,,,89897.265625,51.6171875,3.0,4.0,120.0
5480870099288834560,279512574,89,8.1347,-0.3134215176105499,0.5892574787139893,,,90248.5390625,87.84109497070312,3.0,3.0,120.0
5480870099288834560,279512574,90,8.1347,0.0156653895974159,-0.2584810256958008,,,87908.71875,55.61781311035156,4.0,2.0,120.0
5480870099288834560,279512574,93,8.1347,-0.3406938314437866,0.4350593090057373,,,89773.6953125,90.17015838623048,4.0,3.0,120.0
5480870099288834560,279512574,94,8.1347,-0.2414222657680511,0.1842620372772216,,,89417.4765625,68.96578216552734,4.0,3.0,120.0
5480870099288834560,279512574,95,8.1347,-0.3407986760139465,0.1912524700164795,,,88437.859375,81.69343566894531,4.0,3.0,120.0
5480870099288834560,279512574,96,8.1347,0.1258973032236099,0.5322246551513672,,,88946.703125,54.12140655517578,4.0,4.0,120.0
5480870099288834560,279512574,97,8.1347,0.3905939757823944,1.46040678024292,,,88337.7109375,74.8304672241211,4.0,4.0,120.0
5480870099288834560,279512574,98,8.1347,-0.1975722759962082,1.432936191558838,,,87081.609375,124.91094207763672,4.0,1.0,120.0
5483974531712287616,279513227,8,9.125,-0.0025161548983305,-0.8772516250610352,,,7610.32177734375,100.1582489013672,3.0,3.0,120.0
5483974531712287616,279513227,27,9.125,-0.1246043220162391,-0.7325563430786133,,,7461.4072265625,97.38566589355467,4.0,3.0,120.0
5483974531712287616,279513227,29,9.125,0.3972918391227722,0.4623236656188965,,,7594.98876953125,50.44287109375,4.0,4.0,120.0
5483974531712287616,279513227,30,9.125,0.1202343478798866,-0.627077579498291,,,7473.67236328125,78.810546875,4.0,4.0,120.0
5483974531712287616,279513227,32,9.125,-0.0179170612245798,-0.8088414669036865,,,7399.0771484375,99.18413543701172,4.0,1.0,120.0
5483974531712287616,279513227,33,9.125,-0.1788822710514068,-0.8487350940704346,,,7370.18017578125,117.23947143554688,4.0,1.0,120.0
5483974531712287616,279513227,34,9.125,0.166217640042305,-0.7872953414916992,,,7650.3505859375,96.1994857788086,3.0,4.0,120.0
5483974531712287616,279513227,35,9.125,-0.1788311749696731,-1.043439507484436,,,7329.95068359375,101.2984390258789,4.0,2.0,120.0
5483974531712287616,279513227,36,9.125,-0.2207379043102264,-0.9664425849914552,,,7498.4013671875,130.2978057861328,4.0,2.0,120.0
5483974531712287616,279513227,37,9.125,0.2052385061979293,-0.6826138496398926,,,7400.875,108.21900177001952,4.0,2.0,120.0
5483974531712287616,279513227,39,9.125,0.0727882385253906,-1.1818735599517822,,,35916.34375,153.0723419189453,4.0,3.0,120.0
5483974531712287616,279513227,97,9.125,-0.1464059203863144,-0.6637790203094482,,,35690.84375,96.5054702758789,4.0,4.0,120.0
5491322675297755392,279514865,61,14.6666,0.0322901420295238,0.0511810779571533,3.0,39.59385423884053,207.0588226318359,5.206412315368652,3.0,3.0,120.0
5491322675297755392,279514865,62,14.6666,0.0036585426423698,-0.0391974449157714,,,190.9152984619141,4.907574653625488,3.0,3.0,120.0
5491322675297755392,279514865,66,14.6666,0.034364465624094,0.0606825351715087,1.0,1.0427354728064226,190.28810119628903,5.636637210845947,4.0,3.0,120.0
5491322675297755392,279514865,67,14.6666,0.0360808223485946,0.2446331977844238,1.0,1.4947590743871195,201.47181701660156,5.448559761047363,4.0,3.0,120.0
5491322675297755392,279514865,69,14.6666,0.0543861128389835,0.2824623584747314,,,194.52301025390625,5.102932929992676,4.0,4.0,120.0
5491322675297755392,279514865,98,14.6666,-0.0563684441149234,0.1755118370056152,,,182.576171875,5.441095352172852,4.0,1.0,120.0
5491098168767496960,279516277,6,16.0827,0.8057827353477478,19.065675735473633,,,58.25727462768555,4.212425231933594,4.0,1.0,120.0
5491098168767496960,279516277,7,16.0827,0.0992822498083114,0.8008565902709961,,,52.67292022705078,5.312324047088623,3.0,4.0,120.0
5491098168767496960,279516277,8,16.0827,0.2124213278293609,2.8581981658935547,1.0,2.8370422582750447,57.86140060424805,5.00129508972168,3.0,3.0,120.0
5491098168767496960,279516277,9,16.0827,0.1172801479697227,2.7914576530456543,,,52.45315933227539,4.478796005249023,4.0,2.0,120.0
5491098168767496960,279516277,12,16.0827,0.0773036107420921,0.2071754932403564,,,48.86035919189453,5.620426654815674,4.0,3.0,120.0
5491098168767496960,279516277,13,16.0827,-0.0632106214761734,0.1543715000152588,,,54.59366226196289,6.066221237182617,4.0,3.0,120.0
5480853636677533056,279569859,61,15.7452,0.0456271804869174,0.077552318572998,1.0,4.662159119980129,70.7428207397461,4.80950403213501,3.0,4.0,120.0
5480853636677533056,279569859,62,15.7452,0.1074670553207397,1.3621869087219238,,,85.5014419555664,4.8062744140625,3.0,3.0,120.0
5480853636677533056,279569859,63,15.7452,-0.0258483327925205,0.0644569396972656,,,70.16507720947266,4.103785037994385,4.0,2.0,120.0
5480853636677533056,279569859,64,15.7452,0.0031698748935014,0.0795855522155761,1.0,20.836129858279843,62.78232192993164,4.292092323303223,4.0,2.0,120.0
5480853636677533056,279569859,65,15.7452,0.1139285638928413,2.4653587341308594,,,67.6756362915039,4.768943786621094,4.0,3.0,120.0
5480853636677533056,279569859,66,15.7452,-0.0114565454423427,-0.0134658813476562,,,67.40950775146484,4.722896099090576,4.0,3.0,120.0
5480853636677533056,279569859,67,15.7452,0.0572279468178749,0.1498587131500244,,,60.70820617675781,4.857807636260986,4.0,3.0,120.0
5480853636677533056,279569859,68,15.7452,0.0233758054673671,0.0198733806610107,,,63.91081619262695,5.111078262329102,4.0,3.0,120.0
5480853636677533056,279569859,69,15.7452,-0.0522063039243221,0.0378079414367675,,,70.02996826171875,4.634364604949951,4.0,4.0,120.0
5480853636677533056,279569859,97,15.7452,41.573097229003906,2305.433837890625,,,55.04912185668945,4.760988712310791,4.0,4.0,120.0
5480853636677533056,279569859,98,15.7452,0.0038939758669584,0.0915522575378418,,,67.77828216552734,4.6343793869018555,4.0,1.0,120.0
5480872744988273536,279572569,61,14.4923,0.0319250747561454,0.1014187335968017,,,217.2622528076172,5.330586910247803,3.0,4.0,120.0
5480872744988273536,279572569,62,14.4923,-0.0178183168172836,0.2915327548980713,1.0,6.593500716125846,213.21456909179688,5.5612335205078125,3.0,3.0,120.0
5480872744988273536,279572569,63,14.4923,1.653235673904419,25.807140350341797,6.0,31.2601765552648,206.2736358642578,4.739120960235596,4.0,2.0,120.0
5480872744988273536,279572569,64,14.4923,-0.0328228734433651,0.1040141582489013,1.0,4.429863335936135,209.60829162597656,5.249534606933594,4.0,2.0,120.0
5480872744988273536,279572569,66,14.4923,-0.131129041314125,0.06052827835083,,,227.36917114257812,6.0732927322387695,4.0,3.0,120.0
5480872744988273536,279572569,67,14.4923,0.0774096697568893,2.1767044067382812,1.0,2.406708817822725,229.97694396972656,6.488071918487549,4.0,3.0,120.0
5480872744988273536,279572569,68,14.4923,-0.0493943132460117,0.0628716945648193,,,228.52609252929688,6.587245941162109,4.0,3.0,120.0
5480872744988273536,279572569,69,14.4923,-0.0314052179455757,0.2167112827301025,,,221.11570739746097,5.744811534881592,4.0,4.0,120.0
5480872744988273536,279572569,97,14.4923,0.0499714352190494,0.5120105743408203,,,215.30496215820312,5.875471115112305,4.0,4.0,120.0
5480872744988273536,279572569,98,14.4923,0.4557062983512878,2.8206329345703125,,,208.44976806640625,5.16317892074585,4.0,1.0,120.0
5483905674796611200,279572957,4,10.6585,-0.5641807317733765,-0.961029052734375,4.0,2.1844567414828253,8960.513671875,167.66961669921875,4.0,4.0,120.0
5483905674796611200,279572957,5,10.6585,-0.297360748052597,-0.769953727722168,4.0,2.043416118443375,8822.720703125,154.65005493164062,4.0,1.0,120.0
5483905674796611200,279572957,6,10.6585,-0.2916295230388641,-1.2538652420043943,5.0,0.7417536569349293,8674.8466796875,234.83078002929688,4.0,1.0,120.0
5483905674796611200,279572957,7,10.6585,-0.3284548819065094,-1.1352280378341677,,,8697.306640625,174.7530517578125,4.0,1.0,120.0
5483905674796611200,279572957,8,10.6585,-0.3336533308029175,-0.8239941596984863,5.0,0.5469999523519932,8806.435546875,116.3568344116211,4.0,2.0,120.0
5483905674796611200,279572957,9,10.6585,-0.4496164917945862,-0.728614330291748,4.0,0.9095665201504296,8919.3486328125,146.6637725830078,4.0,2.0,120.0
5483905674796611200,279572957,10,10.6585,-0.293152779340744,-1.2001609802246094,8.0,0.783050505339736,8826.755859375,225.8191375732422,4.0,2.0,120.0
5483905674796611200,279572957,12,10.6585,0.0116945430636405,-0.3259131908416748,2.0,0.3819391382797509,8685.3544921875,130.6046142578125,4.0,3.0,120.0
5483905674796611200,279572957,13,10.6585,-0.0013624700950458,-1.179713010787964,2.0,0.1904075313834566,8705.5458984375,254.800048828125,4.0,3.0,120.0
5483905674796611200,279572957,27,10.6585,0.0500653982162475,-1.1693007946014404,5.0,0.5208135867701631,8719.8056640625,106.24476623535156,4.0,3.0,120.0
5483905674796611200,279572957,28,10.6585,-0.2408367246389389,-0.7137115001678467,4.0,0.183373549476889,8617.869140625,74.03107452392578,4.0,4.0,120.0
5483905674796611200,279572957,29,10.6585,-0.1044199094176292,-1.339971899986267,1.0,0.0343377595561836,8523.4765625,203.40538024902344,4.0,4.0,120.0
5483905674796611200,279572957,30,10.6585,0.4895981848239898,1.6005382537841797,6.0,4.645899533481983,8568.7724609375,106.58642578125,4.0,4.0,120.0
5483905674796611200,279572957,31,10.6585,-0.0372908860445022,-0.1239702701568603,7.0,0.5309622222191499,8476.619140625,79.66471099853516,4.0,4.0,120.0
5483905674796611200,279572957,32,10.6585,0.0674502253532409,0.0032453536987304,5.0,0.3853879449061763,8433.6845703125,45.88947296142578,4.0,1.0,120.0
5483905674796611200,279572957,33,10.6585,-0.0072551611810922,-0.7206199169158936,2.0,0.1107204205071274,8405.4658203125,58.06040954589844,4.0,1.0,120.0
5483905674796611200,279572957,34,10.6585,0.0478674620389938,-0.6044144630432129,2.0,0.246461337801936,8405.8232421875,61.553810119628906,4.0,1.0,120.0
5483905674796611200,279572957,35,10.6585,-0.1709799617528915,-1.0153825283050537,5.0,0.451904319753265,8506.615234375,84.4754867553711,4.0,2.0,120.0
5483905674796611200,279572957,36,10.6585,-0.563313364982605,-0.4508683681488037,2.0,0.1304891572055131,8546.2861328125,60.733985900878906,4.0,2.0,120.0
5483905674796611200,279572957,37,10.6585,0.3544922769069671,-0.4662623405456543,4.0,1.2877893921082684,8556.740234375,81.59825897216797,4.0,2.0,120.0
5483905674796611200,279572957,38,10.6585,-0.1556367576122284,-0.4072508811950683,5.0,0.4285982803020807,8627.044921875,89.54206848144531,4.0,3.0,120.0
5483905674796611200,279572957,39,10.6585,-0.0146341826766729,-1.044224977493286,5.0,2.1001636133276933,8545.078125,156.73068237304688,4.0,3.0,120.0
5483905674796611200,279572957,62,10.6585,-0.0952474996447563,-0.9645402431488036,5.0,0.6375296474567307,8852.8740234375,129.17196655273438,3.0,3.0,120.0
5483905674796611200,279572957,63,10.6585,-0.0856073945760726,-1.1258420944213867,4.0,0.5055022156737747,8596.7421875,103.14728546142578,4.0,2.0,120.0
5483905674796611200,279572957,66,10.6585,0.636989951133728,2.6474790573120117,3.0,5.369435726018293,8858.525390625,67.78804779052734,4.0,3.0,120.0
5483905674796611200,279572957,67,10.6585,-0.1908947825431823,-0.5888962745666504,4.0,0.3328234942854819,8903.6494140625,61.95711135864258,4.0,3.0,120.0
5483905674796611200,279572957,69,10.6585,-0.0055895317345857,-1.0048097372055054,,,8850.6357421875,133.09512329101562,4.0,4.0,120.0
5483905674796611200,279572957,87,10.6585,-0.0202775038778781,-1.256977081298828,,,8559.5546875,127.3119125366211,4.0,1.0,120.0
